City,Country/Region,Postal Code (Location.csv),Region,State
Coon Rapids,United States,55433,Central,Minnesota
La Porte,United States,77571,Central,Texas
Philadelphia,United States,19140,East,Pennsylvania
Dover,United States,19901,East,Delaware
New York City,United States,10024,East,New York
Troy,United States,12180,East,New York
New York City,United States,10009,East,New York
New York City,United States,10035,East,New York
Columbus,United States,43229,East,Ohio
Wilmington,United States,19805,East,Delaware
Newark,United States,43055,East,Ohio
Philadelphia,United States,19134,East,Pennsylvania
Fairfield,United States,06824,East,Connecticut
Hamilton,United States,45011,East,Ohio
Westfield,United States,07090,East,New Jersey
Philadelphia,United States,19120,East,Pennsylvania
Akron,United States,44312,East,Ohio
Medina,United States,44256,East,Ohio
Dublin,United States,43017,East,Ohio
Morristown,United States,07960,East,New Jersey
Cincinnati,United States,45231,East,Ohio
Belleville,United States,07109,East,New Jersey
Lakewood,United States,08701,East,New Jersey
Hackensack,United States,07601,East,New Jersey
Philadelphia,United States,19143,East,Pennsylvania
Lowell,United States,01852,East,Massachusetts
Manchester,United States,06040,East,Connecticut
Franklin,United States,02038,East,Massachusetts
Warwick,United States,02886,East,Rhode Island
Lawrence,United States,01841,East,Massachusetts
New Rochelle,United States,10801,East,New York
Auburn,United States,13021,East,New York
Lindenhurst,United States,11757,East,New York
Rochester,United States,14609,East,New York
Springfield,United States,45503,East,Ohio
Grove City,United States,43123,East,Ohio
New York City,United States,10011,East,New York
Plainfield,United States,07060,East,New Jersey
Cleveland,United States,44105,East,Ohio
Chester,United States,19013,East,Pennsylvania
Mount Vernon,United States,10550,East,New York
Oceanside,United States,11572,East,New York
Lorain,United States,44052,East,Ohio
Linden,United States,07036,East,New Jersey
New Brunswick,United States,08901,East,New Jersey
Lancaster,United States,17602,East,Pennsylvania
Concord,United States,03301,East,New Hampshire
Columbia,United States,21044,East,Maryland
Norwich,United States,06360,East,Connecticut
Toledo,United States,43615,East,Ohio
Washington,United States,20016,East,District of Columbia
Yonkers,United States,10701,East,New York
Clinton,United States,20735,East,Maryland
Cuyahoga Falls,United States,44221,East,Ohio
Rockville,United States,20852,East,Maryland
Buffalo,United States,14215,East,New York
Long Beach,United States,11561,East,New York
Providence,United States,02908,East,Rhode Island
Middletown,United States,06457,East,Connecticut
Freeport,United States,11520,East,New York
Parma,United States,44134,East,Ohio
New Bedford,United States,02740,East,Massachusetts
Vineland,United States,08360,East,New Jersey
Niagara Falls,United States,14304,East,New York
Allentown,United States,18103,East,Pennsylvania
Newark,United States,19711,East,Delaware
Bridgeton,United States,08302,East,New Jersey
Everett,United States,02149,East,Massachusetts
Watertown,United States,13601,East,New York
Bayonne,United States,07002,East,New Jersey
Baltimore,United States,21215,East,Maryland
Meriden,United States,06450,East,Connecticut
Bristol,United States,06010,East,Connecticut
Fairfield,United States,45014,East,Ohio
Reading,United States,19601,East,Pennsylvania
Paterson,United States,07501,East,New Jersey
Leominster,United States,01453,East,Massachusetts
Lakewood,United States,44107,East,Ohio
Perth Amboy,United States,08861,East,New Jersey
Dover,United States,03820,East,New Hampshire
York,United States,17403,East,Pennsylvania
Quincy,United States,02169,East,Massachusetts
Kent,United States,44240,East,Ohio
Marion,United States,43302,East,Ohio
Burlington,United States,,East,Vermont
Bangor,United States,04401,East,Maine
Malden,United States,02148,East,Massachusetts
Holyoke,United States,01040,East,Massachusetts
Passaic,United States,07055,East,New Jersey
Jamestown,United States,14701,East,New York
Bowling Green,United States,43402,East,Ohio
Lancaster,United States,43130,East,Ohio
Troy,United States,45373,East,Ohio
Orange,United States,07050,East,New Jersey
Hempstead,United States,11550,East,New York
Revere,United States,02151,East,Massachusetts
Altoona,United States,16602,East,Pennsylvania
Woonsocket,United States,02895,East,Rhode Island
Cranston,United States,02920,East,Rhode Island
Mentor,United States,44060,East,Ohio
Rome,United States,13440,East,New York
Waterbury,United States,06708,East,Connecticut
Lewiston,United States,04240,East,Maine
Gaithersburg,United States,20877,East,Maryland
Bethlehem,United States,18018,East,Pennsylvania
Milford,United States,06460,East,Connecticut
Utica,United States,13501,East,New York
Nashua,United States,03060,East,New Hampshire
Cambridge,United States,02138,East,Massachusetts
Beverly,United States,01915,East,Massachusetts
Atlantic City,United States,08401,East,New Jersey
Wheeling,United States,26003,East,West Virginia
Clifton,United States,07011,East,New Jersey
Andover,United States,01810,East,Massachusetts
Shelton,United States,06484,East,Connecticut
Danbury,United States,06810,East,Connecticut
Elyria,United States,44035,East,Ohio
Marlborough,United States,01752,East,Massachusetts
Laurel,United States,20707,East,Maryland
Hagerstown,United States,21740,East,Maryland
East Orange,United States,07017,East,New Jersey
Mason,United States,45040,East,Ohio
Henderson,United States,42420,South,Kentucky
Fort Lauderdale,United States,33311,South,Florida
Concord,United States,28027,South,North Carolina
Melbourne,United States,32935,South,Florida
Springfield,United States,22153,South,Virginia
Memphis,United States,38109,South,Tennessee
Decatur,United States,35601,South,Alabama
Durham,United States,27707,South,North Carolina
Columbia,United States,29203,South,South Carolina
Charlotte,United States,28205,South,North Carolina
Bristol,United States,37620,South,Tennessee
Monroe,United States,71203,South,Louisiana
Franklin,United States,37064,South,Tennessee
Columbia,United States,38401,South,Tennessee
Tampa,United States,33614,South,Florida
Chapel Hill,United States,27514,South,North Carolina
Tamarac,United States,33319,South,Florida
Arlington,United States,22204,South,Virginia
Saint Petersburg,United States,33710,South,Florida
Murfreesboro,United States,37130,South,Tennessee
Columbus,United States,31907,South,Georgia
Pembroke Pines,United States,33024,South,Florida
Miami,United States,33180,South,Florida
Wilmington,United States,28403,South,North Carolina
Richmond,United States,40475,South,Kentucky
Jackson,United States,39212,South,Mississippi
Gastonia,United States,28052,South,North Carolina
Jacksonville,United States,32216,South,Florida
Fayetteville,United States,72701,South,Arkansas
Atlanta,United States,30318,South,Georgia
Lakeland,United States,33801,South,Florida
Montgomery,United States,36116,South,Alabama
Warner Robins,United States,31088,South,Georgia
Louisville,United States,40214,South,Kentucky
Burlington,United States,27217,South,North Carolina
Waynesboro,United States,22980,South,Virginia
Cary,United States,27511,South,North Carolina
Palm Coast,United States,32137,South,Florida
Hialeah,United States,33012,South,Florida
Bossier City,United States,71111,South,Louisiana
Richmond,United States,23223,South,Virginia
Asheville,United States,28806,South,North Carolina
Florence,United States,41042,South,Kentucky
Alexandria,United States,22304,South,Virginia
Boca Raton,United States,33433,South,Florida
Virginia Beach,United States,23464,South,Virginia
Jacksonville,United States,28540,South,North Carolina
Miami,United States,33142,South,Florida
Monroe,United States,28110,South,North Carolina
Roswell,United States,30076,South,Georgia
Jonesboro,United States,72401,South,Arkansas
Homestead,United States,33030,South,Florida
Harrisonburg,United States,22801,South,Virginia
Coral Springs,United States,33065,South,Florida
Boynton Beach,United States,33437,South,Florida
Gulfport,United States,39503,South,Mississippi
Greenville,United States,27834,South,North Carolina
Florence,United States,35630,South,Alabama
Macon,United States,31204,South,Georgia
Deltona,United States,32725,South,Florida
Murray,United States,42071,South,Kentucky
Smyrna,United States,30080,South,Georgia
Salem,United States,24153,South,Virginia
Mobile,United States,36608,South,Alabama
Thomasville,United States,27360,South,North Carolina
Jackson,United States,38301,South,Tennessee
Smyrna,United States,37167,South,Tennessee
Lafayette,United States,70506,South,Louisiana
Suffolk,United States,23434,South,Virginia
Fayetteville,United States,28314,South,North Carolina
Greensboro,United States,27405,South,North Carolina
Raleigh,United States,27604,South,North Carolina
Bowling Green,United States,42104,South,Kentucky
Port Orange,United States,32127,South,Florida
Charlottesville,United States,22901,South,Virginia
Miami,United States,33178,South,Florida
Florence,United States,29501,South,South Carolina
Apopka,United States,32712,South,Florida
Chesapeake,United States,23320,South,Virginia
Johnson City,United States,37604,South,Tennessee
Auburn,United States,36830,South,Alabama
Ormond Beach,United States,32174,South,Florida
Huntsville,United States,35810,South,Alabama
Knoxville,United States,37918,South,Tennessee
Little Rock,United States,72209,South,Arkansas
Southaven,United States,38671,South,Mississippi
Clarksville,United States,37042,South,Tennessee
North Charleston,United States,29406,South,South Carolina
Newport News,United States,23602,South,Virginia
Tallahassee,United States,32303,South,Florida
Nashville,United States,37211,South,Tennessee
Summerville,United States,29483,South,South Carolina
Hot Springs,United States,71901,South,Arkansas
Hoover,United States,35244,South,Alabama
Pompano Beach,United States,33068,South,Florida
Orlando,United States,32839,South,Florida
Lake Charles,United States,70601,South,Louisiana
Mount Pleasant,United States,29464,South,South Carolina
Chattanooga,United States,37421,South,Tennessee
Hickory,United States,28601,South,North Carolina
North Miami,United States,33161,South,Florida
Plantation,United States,33317,South,Florida
Port Saint Lucie,United States,34952,South,Florida
Rock Hill,United States,29730,South,South Carolina
Texarkana,United States,71854,South,Arkansas
Miramar,United States,33023,South,Florida
Hollywood,United States,33021,South,Florida
Daytona Beach,United States,32114,South,Florida
Margate,United States,33063,South,Florida
Sandy Springs,United States,30328,South,Georgia
Hampton,United States,23666,South,Virginia
Hattiesburg,United States,39401,South,Mississippi
Athens,United States,30605,South,Georgia
Marietta,United States,30062,South,Georgia
Pensacola,United States,32503,South,Florida
Tuscaloosa,United States,35401,South,Alabama
Georgetown,United States,40324,South,Kentucky
Rogers,United States,72756,South,Arkansas
Jupiter,United States,33458,South,Florida
Conway,United States,72032,South,Arkansas
Owensboro,United States,42301,South,Kentucky
Kenner,United States,70065,South,Louisiana
Bartlett,United States,38134,South,Tennessee
Lebanon,United States,37087,South,Tennessee
Hendersonville,United States,37075,South,Tennessee
Delray Beach,United States,33445,South,Florida
Wilson,United States,27893,South,North Carolina
Goldsboro,United States,27534,South,North Carolina
West Palm Beach,United States,33407,South,Florida
East Point,United States,30344,South,Georgia
Kissimmee,United States,34741,South,Florida
Sanford,United States,32771,South,Florida
Coral Gables,United States,33134,South,Florida
Pine Bluff,United States,71603,South,Arkansas
Springdale,United States,72762,South,Arkansas
Woodstock,United States,30188,South,Georgia
Los Angeles,United States,90036,West,California
Los Angeles,United States,90032,West,California
Seattle,United States,98103,West,Washington
West Jordan,United States,84084,West,Utah
San Francisco,United States,94109,West,California
Orem,United States,84057,West,Utah
Los Angeles,United States,90049,West,California
Los Angeles,United States,90004,West,California
Gilbert,United States,85234,West,Arizona
San Francisco,United States,94122,West,California
Portland,United States,97206,West,Oregon
Aurora,United States,80013,West,Colorado
Phoenix,United States,85023,West,Arizona
Roseville,United States,95661,West,California
Pasadena,United States,91104,West,California
Scottsdale,United States,85254,West,Arizona
San Jose,United States,95123,West,California
Seattle,United States,98105,West,Washington
Seattle,United States,98115,West,Washington
Los Angeles,United States,90045,West,California
Carlsbad,United States,88220,West,New Mexico
Redlands,United States,92374,West,California
Denver,United States,80219,West,Colorado
Whittier,United States,90604,West,California
Santa Clara,United States,95051,West,California
San Diego,United States,92037,West,California
Brentwood,United States,94513,West,California
San Francisco,United States,94110,West,California
Inglewood,United States,90301,West,California
Colorado Springs,United States,80906,West,Colorado
Arvada,United States,80004,West,Colorado
Long Beach,United States,90805,West,California
Hesperia,United States,92345,West,California
Layton,United States,84041,West,Utah
Tucson,United States,85705,West,Arizona
Des Moines,United States,98198,West,Washington
Las Vegas,United States,89115,West,Nevada
Huntington Beach,United States,92646,West,California
Louisville,United States,80027,West,Colorado
Concord,United States,94521,West,California
Los Angeles,United States,90008,West,California
San Diego,United States,92024,West,California
Costa Mesa,United States,92627,West,California
Parker,United States,80134,West,Colorado
Great Falls,United States,59405,West,Montana
Mesa,United States,85204,West,Arizona
Anaheim,United States,92804,West,California
Marysville,United States,98270,West,Washington
Salem,United States,97301,West,Oregon
Vallejo,United States,94591,West,California
Mission Viejo,United States,92691,West,California
Sierra Vista,United States,85635,West,Arizona
Vancouver,United States,98661,West,Washington
San Diego,United States,92105,West,California
Lancaster,United States,93534,West,California
Lake Elsinore,United States,92530,West,California
Edmonds,United States,98026,West,Washington
Santa Ana,United States,92704,West,California
Salinas,United States,93905,West,California
Farmington,United States,87401,West,New Mexico
Riverside,United States,92503,West,California
Torrance,United States,90503,West,California
Oceanside,United States,92054,West,California
Murrieta,United States,92563,West,California
Olympia,United States,98502,West,Washington
Oakland,United States,94601,West,California
Encinitas,United States,92024,West,California
Antioch,United States,94509,West,California
Reno,United States,89502,West,Nevada
Escondido,United States,92025,West,California
Fresno,United States,93727,West,California
Pueblo,United States,81001,West,Colorado
Fairfield,United States,94533,West,California
Pico Rivera,United States,90660,West,California
Provo,United States,84604,West,Utah
Pleasant Grove,United States,84062,West,Utah
Glendale,United States,85301,West,Arizona
Westminster,United States,92683,West,California
Pomona,United States,91767,West,California
North Las Vegas,United States,89031,West,Nevada
Tempe,United States,85281,West,Arizona
Laguna Niguel,United States,92677,West,California
Bellevue,United States,98006,West,Washington
Kent,United States,98031,West,Washington
Tigard,United States,97224,West,Oregon
Auburn,United States,98002,West,Washington
Redmond,United States,97756,West,Oregon
Henderson,United States,89015,West,Nevada
Spokane,United States,99207,West,Washington
Medford,United States,97504,West,Oregon
Missoula,United States,59801,West,Montana
Springfield,United States,97477,West,Oregon
Broomfield,United States,80020,West,Colorado
San Bernardino,United States,92404,West,California
Bozeman,United States,59715,West,Montana
Peoria,United States,85345,West,Arizona
Ontario,United States,91761,West,California
Rancho Cucamonga,United States,91730,West,California
Stockton,United States,95207,West,California
Sunnyvale,United States,94086,West,California
Manteca,United States,95336,West,California
Salt Lake City,United States,84106,West,Utah
Littleton,United States,80122,West,Colorado
Fort Collins,United States,80525,West,Colorado
Sacramento,United States,95823,West,California
Thousand Oaks,United States,91360,West,California
Albuquerque,United States,87105,West,New Mexico
Sparks,United States,89431,West,Nevada
Coachella,United States,92236,West,California
La Quinta,United States,92253,West,California
Bellingham,United States,98226,West,Washington
Englewood,United States,80112,West,Colorado
Las Cruces,United States,88001,West,New Mexico
Vacaville,United States,95687,West,California
Murray,United States,84107,West,Utah
Bakersfield,United States,93309,West,California
Redondo Beach,United States,90278,West,California
Billings,United States,59102,West,Montana
Gresham,United States,97030,West,Oregon
Meridian,United States,83642,West,Idaho
Apple Valley,United States,92307,West,California
Woodland,United States,95695,West,California
San Mateo,United States,94403,West,California
Visalia,United States,93277,West,California
Temecula,United States,92592,West,California
Yucaipa,United States,92399,West,California
Santa Fe,United States,87505,West,New Mexico
Chula Vista,United States,91911,West,California
Thornton,United States,80229,West,Colorado
Lakewood,United States,90712,West,California
Covington,United States,98042,West,Washington
Boise,United States,83704,West,Idaho
Citrus Heights,United States,95610,West,California
Redmond,United States,98052,West,Washington
Bullhead City,United States,86442,West,Arizona
San Gabriel,United States,91776,West,California
Lewiston,United States,83501,West,Idaho
Danville,United States,94526,West,California
Logan,United States,84321,West,Utah
Avondale,United States,85323,West,Arizona
Yuma,United States,85364,West,Arizona
Pasco,United States,99301,West,Washington
Lehi,United States,84043,West,Utah
Moreno Valley,United States,92553,West,California
Loveland,United States,80538,West,Colorado
Chandler,United States,85224,West,Arizona
Helena,United States,59601,West,Montana
Clovis,United States,88101,West,New Mexico
Santa Barbara,United States,93101,West,California
Draper,United States,84020,West,Utah
La Mesa,United States,91941,West,California
Pocatello,United States,83201,West,Idaho
Lake Forest,United States,92630,West,California
Redding,United States,96003,West,California
Chico,United States,95928,West,California
Cheyenne,United States,82001,West,Wyoming
Caldwell,United States,83605,West,Idaho
Redwood City,United States,94061,West,California
Santa Maria,United States,93454,West,California
Longview,United States,98632,West,Washington
Eugene,United States,97405,West,Oregon
Oxnard,United States,93030,West,California
Renton,United States,98059,West,Washington
Commerce City,United States,80022,West,Colorado
Rio Rancho,United States,87124,West,New Mexico
Everett,United States,98208,West,Washington
Montebello,United States,90640,West,California
El Cajon,United States,92020,West,California
Camarillo,United States,93010,West,California
Hillsboro,United States,97123,West,Oregon
Burbank,United States,91505,West,California
Modesto,United States,95351,West,California
Longmont,United States,80501,West,Colorado
Davis,United States,95616,West,California
Morgan Hill,United States,95037,West,California
Greeley,United States,80634,West,Colorado
Twin Falls,United States,83301,West,Idaho
San Clemente,United States,92672,West,California
Dublin,United States,94568,West,California
San Luis Obispo,United States,93405,West,California
Lodi,United States,95240,West,California
